GEOID,Percent low income,Margin of Error,Lower bound,Upper bound,Designation Change
340130182003,0.1136890951276101,0.170666499828873,-0.0569774047012629,0.2843555949564831,1
340130188002,0.1056977704376548,0.1088095684976172,-0.0031117980599624,0.214507338935272,1
340130189002,0.0952380952380952,0.1002605016442478,-0.0050224064061525,0.195498596882343,1
340130190001,0.0553558590941768,0.0532110612150699,0.0021447978791068,0.1085669203092467,1
340130190002,0.0589135424636572,0.044582176960174,0.0143313655034832,0.1034957194238312,1
340130190003,0.0,0.0,0.0,0.0,1
340130190004,0.0495689655172412,0.0700363365628679,-0.0204673710456266,0.1196053020801091,1
340130191001,0.1191646191646191,0.1579678592822499,-0.0388032401176308,0.277132478446869,1
340130191002,0.0124333925399644,0.0315492981369417,-0.0191159055969772,0.0439826906769061,1
340130191003,0.0374923171481254,0.0387413525447834,-0.001249035396658,0.0762336696929087,1
340130191004,0.0208464939987366,0.0217300790728081,-0.0008835850740714,0.0425765730715447,1
340130192001,0.0863039399624764,0.1213818020148319,-0.0350778620523554,0.2076857419773083,1
340130193001,0.2154368108566582,0.1271450719791615,0.0882917388774967,0.3425818828358197,1
340130193002,0.0594795539033455,0.0509221110587805,0.008557442844565,0.110401664962126,1
340130193003,0.081081081081081,0.0688901157235021,0.0121909653575789,0.1499711968045831,1
340130194001,0.0228758169934639,0.0174677360234113,0.0054080809700526,0.0403435530168752,1
340130194002,0.0256622516556291,0.030205066300588,-0.0045428146449589,0.0558673179562171,1
340130194003,0.0327044025157231,0.0534841581604476,-0.0207797556447245,0.0861885606761707,1
340130195001,0.0,0.0,0.0,0.0,1
340130195002,0.0061565523306947,0.0096096261166443,-0.0034530737859495,0.0157661784473389,1
340130195003,0.0871248789932236,0.115903400006505,-0.0287785210132813,0.2030282789997285,1
340130195004,0.0,0.0,0.0,0.0,1
340130195005,0.0766129032258063,0.0662097964178402,0.0104031068079661,0.1428226996436465,1
340130196001,0.0869565217391303,0.1141501497525535,-0.0271936280134232,0.2011066714916838,1
340130196003,0.0731026785714286,0.0710390793260135,0.0020635992454151,0.1441417578974421,1
340130196004,0.0578512396694216,0.0782655676310138,-0.0204143279615922,0.1361168073004354,1
340130196005,0.0119225037257824,0.0126337689802995,-0.000711265254517,0.0245562727060819,1
340130197001,0.1336353340883351,0.093703741504235,0.0399315925841001,0.2273390755925701,1
340130197002,0.046875,0.0757486670220392,-0.0288736670220391,0.1226236670220392,1
340130197004,0.0305343511450382,0.0542916765302629,-0.0237573253852247,0.0848260276753011,1
340130197005,0.0313199105145414,0.054218191422681,-0.0228982809081396,0.0855381019372224,1
340130198001,0.0738007380073799,0.0470823738346402,0.0267183641727397,0.1208831118420201,1
340130198002,0.0075566750629724,0.0118841927924144,-0.0043275177294419,0.0194408678553868,1
340130198003,0.041907514450867,0.0360520331548425,0.0058554812960245,0.0779595476057095,1
340130199001,0.0994318181818182,0.0609008150716949,0.0385310031101233,0.1603326332535131,1
340130199002,0.0413793103448275,0.0437386933646953,-0.0023593830198677,0.0851180037095228,1
340130199003,0.0541455160744499,0.0486853708326455,0.0054601452418044,0.1028308869070954,1
340130200001,0.0,0.0,0.0,0.0,1
340130200003,0.0,0.0,0.0,0.0,1
340130200004,0.0,0.0,0.0,0.0,1
340130200005,0.0,0.0,0.0,0.0,1
340130200006,0.015438596491228,0.0177365540880329,-0.0022979575968048,0.0331751505792609,1
340130200007,0.0,0.0,0.0,0.0,1
340130201001,0.0345744680851064,0.0631562469364572,-0.0285817788513508,0.0977307150215636,1
340130201002,0.0231042654028436,0.0253287264242726,-0.0022244610214289,0.0484329918271162,1
340130201003,0.062246963562753,0.0610045377160906,0.0012424258466623,0.1232515012788436,1
340130201004,0.0,0.0,0.0,0.0,1
340130202001,0.0770811921891058,0.0921295629037835,-0.0150483707146777,0.1692107550928893,1
340130202002,0.0310237849017579,0.0361071652272232,-0.0050833803254653,0.0671309501289811,1
340130202003,0.1506986027944111,0.121798100990279,0.0289005018041321,0.2724967037846901,1
340130202004,0.0346435709526982,0.0420054301858173,-0.0073618592331191,0.0766490011385155,1
340130202005,0.0043103448275861,0.0044449808194087,-0.0001346359918225,0.0087553256469948,1
340130203001,0.0633397312859883,0.0606884335325487,0.0026512977534395,0.124028164818537,1
340130203002,0.1594761171032357,0.0896637598635297,0.069812357239706,0.2491398769667654,1
340130203003,0.1626399528579847,0.122167075460939,0.0404728773970456,0.2848070283189237,1
340130203004,0.0390104662226451,0.0493238540098954,-0.0103133877872503,0.0883343202325405,1
340130204001,0.0155131264916468,0.0225100976448283,-0.0069969711531815,0.0380232241364751,1
340130204002,0.0827794561933535,0.0686578815017028,0.0141215746916507,0.1514373376950563,1
340130204003,0.0080174927113704,0.0120824364777462,-0.0040649437663758,0.0200999291891166,1
340130204004,0.019753086419753,0.0224003337498363,-0.0026472473300832,0.0421534201695893,1
340130205001,0.1091836734693877,0.1560205120598801,-0.0468368385904924,0.2652041855292678,1
340130205002,0.01323706377858,0.021129145434842,-0.007892081656262,0.034366209213422,1
340130205003,0.0496566296883254,0.0674301431536272,-0.0177735134653018,0.1170867728419526,1
340130205004,0.0107671601615073,0.0185798370887317,-0.0078126769272244,0.029346997250239,1
340130205005,0.0068829891838739,0.0066950826637521,0.0001879065201218,0.013578071847626,1
340130206001,0.008991008991009,0.0142403099844575,-0.0052493009934484,0.0232313189754665,1
340130206002,0.0467219291635268,0.0558264162215615,-0.0091044870580347,0.1025483453850883,1
340130206005,0.0432612312811979,0.0277593390219861,0.0155018922592118,0.071020570303184,1
340130207001,0.0,0.0,0.0,0.0,1
340130207002,0.1483007209062822,0.128520405929877,0.0197803149764052,0.2768211268361592,1
340130207003,0.026964560862866,0.0306237658308468,-0.0036592049679807,0.0575883266937128,1
340130207004,0.08483896307934,0.0659012502382182,0.0189377128411217,0.1507402133175582,1
340130207005,0.0426356589147286,0.0476111813901216,-0.0049755224753929,0.0902468403048502,1
340130208001,0.0320933625091174,0.036075128634952,-0.0039817661258345,0.0681684911440693,1
340130208002,0.064482579303172,0.0880701401926452,-0.0235875608894731,0.1525527194958172,1
340130208003,0.119539316918189,0.1440483630776974,-0.0245090461595083,0.2635876799958864,1
340130209011,0.0065861690450056,0.0068098124392065,-0.0002236433942009,0.0133959814842121,1
340130209012,0.0530035335689046,0.040152373119068,0.0128511604498366,0.0931559066879726,1
340130209013,0.0738007380073799,0.0524942659295207,0.0213064720778592,0.1262950039369006,1
340130209021,0.0,0.0,0.0,0.0,1
340130209022,0.1207670338637291,0.0799693500316347,0.0407976838320943,0.2007363838953638,1
340130209023,0.1384522370012092,0.1685182814856781,-0.0300660444844688,0.3069705184868873,1
340130209024,0.1417322834645669,0.120690445138652,0.0210418383259149,0.2624227286032189,1
340130210001,0.0064294899271324,0.0118550441744589,-0.0054255542473265,0.0182845341015913,1
340130210002,0.1199294532627865,0.1766146456168449,-0.0566851923540583,0.2965440988796314,1
340130210003,0.1638683680322363,0.0954735266340541,0.0683948413981822,0.2593418946662904,1
340130210004,0.0494966442953019,0.0549586569306323,-0.0054620126353304,0.1044553012259342,1
340130211002,0.0,0.0,0.0,0.0,1
340130211003,0.0,0.0,0.0,0.0,1
340130211005,0.0,0.0,0.0,0.0,1
340130212001,0.0,0.0,0.0,0.0,1
340130212002,0.094153846153846,0.0507453298994213,0.0434085162544247,0.1448991760532673,1
340130212003,0.1493150684931506,0.1279824363274635,0.021332632165687,0.2772975048206141,1
340130212004,0.160919540229885,0.1781089141272738,-0.0171893738973888,0.3390284543571588,1
340130213001,0.1351351351351351,0.1532397706924854,-0.0181046355573503,0.2883749058276205,1
340130213002,0.0467544257830232,0.0456997298611427,0.0010546959218804,0.0924541556441659,1
340130213003,0.0795352993744415,0.0705459585700304,0.008989340804411,0.1500812579444719,1
340130213004,0.1787790697674418,0.1159475558147866,0.0628315139526552,0.2947266255822284,1
340130213005,0.0725190839694656,0.0652451376421531,0.0072739463273125,0.1377642216116187,1
340130214001,0.0361570247933884,0.0394149741045126,-0.0032579493111241,0.075571998897901,1
340130214002,0.1737756714060031,0.0931084247148807,0.0806672466911224,0.2668840961208838,1
340130214003,0.0,0.0,0.0,0.0,1
340130214004,0.0352112676056337,0.0477527130622748,-0.012541445456641,0.0829639806679085,1
340130214006,0.1023498694516971,0.0979343876524792,0.0044154817992179,0.2002842571041763,1
340130216011,0.0631092868137506,0.0579175375501521,0.0051917492635984,0.1210268243639026,1
340130216012,0.0,0.0,0.0,0.0,1
340130216016,0.0,0.0,0.0,0.0,1
340130216021,0.0405117270788911,0.0713471903940529,-0.0308354633151618,0.111858917472944,1
340130216022,0.0,0.0,0.0,0.0,1
340130216023,0.0255241567912487,0.0312219988441011,-0.0056978420528523,0.0567461556353498,1
340130216024,0.0138089758342924,0.0260294654852647,-0.0122204896509723,0.0398384413195571,1
340130216025,0.0,0.0,0.0,0.0,1
340130217011,0.0563625798954096,0.0446609697356293,0.0117016101597802,0.1010235496310389,1
340130217012,0.0,0.0,0.0,0.0,1
340130217013,0.0733333333333333,0.1105010971057861,-0.0371677637724527,0.1838344304391194,1
340130217014,0.0843989769820972,0.0827205772066779,0.0016783997754192,0.1671195541887751,1
340130217021,0.1482820976491862,0.0815073670139592,0.066774730635227,0.2297894646631454,1
340130217022,0.075659316904453,0.0490476427915457,0.0266116741129073,0.1247069596959987,1
340130218011,0.0446927374301675,0.0300453650957003,0.0146473723344672,0.0747381025258678,1
340130218012,0.0658823529411763,0.0584162064738554,0.0074661464673208,0.1242985594150316,1
340130218021,0.0290806754221387,0.0346477583643267,-0.005567082942188,0.0637284337864654,1
340130218022,0.0673534072900158,0.0344856467807338,0.0328677605092819,0.1018390540707495,1
340130218023,0.1627078384798099,0.1479875397356897,0.0147202987441202,0.3106953782154996,1
340130218031,0.031958762886598,0.0380491075953419,-0.0060903447087439,0.0700078704819399,1
340130218032,0.0480561555075593,0.0358853617998626,0.0121707937076967,0.0839415173074219,1
340130218033,0.1352313167259786,0.1003407826918148,0.0348905340341638,0.2355720994177934,1
340130229003,0.1661237785016286,0.129998642658703,0.0361251358429255,0.2961224211603316,1
340155001001,0.0527108433734939,0.0512494214994833,0.0014614218740106,0.1039602648729772,1
340155002011,0.097301717089125,0.0960357091272216,0.0012660079619033,0.1933374262163466,1
340155002012,0.140625,0.0748313885410099,0.0657936114589901,0.2154563885410099,1
340155002021,0.1037318153067679,0.0832539533973888,0.0204778619093791,0.1869857687041566,1
340155002022,0.1855533465871438,0.0891376634298457,0.0964156831572981,0.2746910100169895,1
340155002031,0.1911021233569262,0.1255548034914152,0.0655473198655109,0.3166569268483414,1
340155002032,0.1582360570687419,0.0906162700931705,0.0676197869755713,0.2488523271619123,1
340155002041,0.1150627615062761,0.1079010020958149,0.0071617594104612,0.222963763602091,1
340155002042,0.0207156308851224,0.0340908207915445,-0.013375189906422,0.0548064516766668,1
340155002044,0.1803751803751804,0.1429604625794563,0.0374147177957241,0.3233356429546367,1
340155002051,0.1512738853503185,0.0874071701268643,0.0638667152234541,0.2386810554771828,1
340155003002,0.1474358974358974,0.1075363760437049,0.0398995213921925,0.2549722734796023,1
340155004002,0.0710227272727271,0.1557819175610303,-0.0847591902883032,0.2268046448337574,1
340155005001,0.1325301204819277,0.0658953501611618,0.0666347703207659,0.1984254706430895,1
340155005002,0.0747217806041335,0.0390750829383858,0.0356466976657477,0.1137968635425192,1
340155006011,0.0250771604938272,0.0202018158090534,0.0048753446847738,0.0452789763028805,1
340155006012,0.0349697377269672,0.0416503518378517,-0.0066806141108844,0.0766200895648189,1
340155006013,0.0635330578512396,0.0639022069673318,-0.0003691491160922,0.1274352648185714,1
340155006014,0.0770452740270055,0.0620135843781296,0.0150316896488759,0.1390588584051351,1
340155006021,0.1304996271439225,0.149243175695791,-0.0187435485518685,0.2797428028397135,1
340155006022,0.0236220472440944,0.0291437100658819,-0.0055216628217874,0.0527657573099763,1
340155006023,0.1184062850729517,0.1305915462493068,-0.0121852611763551,0.2489978313222585,1
340155007021,0.0523731587561375,0.0579864870809595,-0.0056133283248219,0.110359645837097,1
340155007022,0.1052435849758274,0.0965801615008684,0.008663423474959,0.2018237464766958,1
340155007023,0.1819291819291819,0.1008368648940686,0.0810923170351133,0.2827660468232504,1
340155007031,0.0841908325537885,0.0829877189500823,0.0012031136037061,0.1671785515038708,1
340155007032,0.0923076923076924,0.0533440525915433,0.038963639716149,0.1456517448992357,1
340155007041,0.0026041666666666,0.0055876252228173,-0.0029834585561506,0.0081917918894839,1
340155007042,0.2014725568942436,0.098418426311635,0.1030541305826086,0.2998909832058786,1
340155007043,0.0549800796812748,0.0590256835675414,-0.0040456038862665,0.1140057632488162,1
340155007051,0.0313993174061432,0.0401097729970992,-0.0087104555909559,0.0715090904032424,1
340155007052,0.0522300469483567,0.0479639916144144,0.0042660553339423,0.100194038562771,1
340155007053,0.1171974522292993,0.0823595282952101,0.0348379239340892,0.1995569805245093,1
340155008001,0.0128865979381443,0.0110878699703649,0.0017987279677794,0.0239744679085091,1
340155008002,0.0063829787234042,0.0100296000258034,-0.0036466213023992,0.0164125787492076,1
340155008003,0.0362173038229376,0.0505351072641385,-0.0143178034412009,0.0867524110870761,1
340155009001,0.1194630872483221,0.0919121227663319,0.0275509644819901,0.2113752100146539,1
340155009002,0.0728900255754475,0.0841697069954963,-0.0112796814200487,0.1570597325709438,1
340155009003,0.1187419768934531,0.062061974019715,0.0566800028737381,0.1808039509131681,1
340155010012,0.221142162818955,0.0944646494383444,0.1266775133806106,0.3156068122572993,1
340155010023,0.1118760757314973,0.1124121096899797,-0.0005360339584823,0.224288185421477,1
340155010031,0.0520945220193339,0.0421467729806812,0.0099477490386526,0.0942412950000151,1
340155010032,0.1533006001091107,0.1207942916965351,0.0325063084125755,0.2740948918056458,1
340155010033,0.1490610328638497,0.1222976903168678,0.0267633425469819,0.2713587231807175,1
340155011011,0.065359477124183,0.0516471275003577,0.0137123496238252,0.1170066046245407,1
340155011022,0.023696682464455,0.0392138472827969,-0.0155171648183419,0.0629105297472518,1
340155011023,0.0334855403348554,0.0382472896096193,-0.0047617492747639,0.0717328299444747,1
340155011025,0.0611455108359133,0.0732555437094827,-0.0121100328735694,0.134401054545396,1
340155011031,0.0756501182033095,0.0744751492782781,0.0011749689250313,0.1501252674815876,1
340155011032,0.0989847715736039,0.0709033871569282,0.0280813844166756,0.1698881587305321,1
340155011034,0.1171617161716171,0.0676360241286167,0.0495256920430003,0.1847977403002338,1
340155011042,0.131858407079646,0.0992891405831953,0.0325692664964507,0.2311475476628413,1
340155011051,0.0957116221255438,0.0682815690696082,0.0274300530559356,0.163993191195152,1
340155011052,0.1933744221879815,0.092462161688041,0.1009122604999405,0.2858365838760225,1
340155011062,0.0788336933045356,0.080058233459898,-0.0012245401553623,0.1588919267644336,1
340155011071,0.2058244785517512,0.0999005684929083,0.1059239100588429,0.3057250470446595,1
340155012011,0.0264299802761339,0.0284445344673812,-0.0020145541912473,0.054874514743515,1
340155012012,0.0830536912751678,0.0749033457067583,0.0081503455684095,0.1579570369819261,1
340155012013,0.0085975282106394,0.0128318172721613,-0.0042342890615218,0.0214293454828006,1
340155012021,0.0446428571428572,0.0583330494523168,-0.0136901923094596,0.102975906595174,1
340155012022,0.0670553935860059,0.0522381088684865,0.0148172847175193,0.1192935024544924,1
340155012023,0.0551876379690947,0.0746027434516065,-0.0194151054825118,0.1297903814207012,1
340155012024,0.0664282064384261,0.0583978479943893,0.0080303584440368,0.1248260544328154,1
